ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.493391240403863,215.64761379308416,21884.40015784976,5.167314893006548,277.5613174305355,486.91194942368526,10.015735506260913,65.94226388877975,4.080321743510438,1
10.07906357954062,198.50251101085402,24982.821568119725,5.645045109680693,252.09278279361055,448.2972921760485,16.343924348596605,77.31006582454519,4.648850933644099,1
8.33521380939908,214.9519254989707,27126.731558262953,8.186410325679018,247.01120119411272,347.36305213829064,16.354057072957485,84.33956634292052,2.9913397402633204,1
6.601685523175763,163.07352249983234,28256.104652088965,5.554313056127088,267.92187868507654,451.51795350232743,15.414892263461462,54.32520564634011,2.7716740048079282,1
8.813198891474691,201.82102038180446,27440.5529346815,7.958172636226703,298.7517824947952,344.016629647276,10.915170540503723,34.41834259513735,5.20161936859529,1
6.4828705069339625,145.54737738299855,23199.26571239735,4.841119181279112,425.72342346762343,373.4569567972264,14.975394545600384,66.19281132226902,3.490640809213809,1
4.122480835459871,191.8469869233688,20588.012040132297,8.613768263187517,307.4863063768229,440.9178934122977,10.299507435193886,71.33239406112507,4.8553238161519765,1
5.614025779142219,163.66950246567063,21007.251319063438,5.07036600254294,341.04439376257153,449.7722307493303,13.335896822615986,70.61203089844992,3.8480804796164416,1
4.364786517591968,169.65483139482163,20610.128768667015,8.109898017256883,351.66707625164565,327.8091240552737,17.52080090635704,61.20595266731406,3.8418672031623493,1
6.56477484555613,239.7401987754002,32702.444243234888,8.234779800147852,338.81785835087913,511.8616948146244,16.76125333138784,68.57656357546203,4.3106592375400945,1
7.100453995235396,234.5935896280201,27785.95680648864,5.982744201795756,328.8734933280591,472.3160263262141,14.210448230010151,91.28298649285354,3.2780650568722844,1
9.501345241722099,217.45380188988378,300.0,8.160522100982107,275.560061891606,367.5619268477483,10.979214742413884,72.77241756335235,4.071787593224001,1
7.547189873672013,156.97225786694955,28353.35068063203,7.612867992744496,401.76581423061987,299.22735653811316,16.268030622945943,60.44354092692147,3.6704454191051923,1
6.756515180238166,184.55336019651972,24156.28711388346,6.251696982214223,418.7572914789697,413.49460441836555,14.224151073980744,58.37274426765549,2.9372318510909143,1
8.274802511664134,238.92277767949034,22213.72243443276,5.451781821922912,252.31625479041546,388.79481116607957,6.587598740769869,63.76643308440779,4.231848389815043,1
3.871952904718242,200.83836117150202,18848.080610172325,3.8270106475659733,283.7281806633329,434.6667986812919,16.715323306524084,93.26342331797215,3.7627265550730895,1
7.414964520013618,278.2460460134367,32614.552357655448,7.764787750039711,319.2220464015976,395.59064214340845,14.081798810697407,63.546856205414024,3.8457167441077047,1
8.190033212217966,209.7820295407742,31007.439022204886,4.504498180750181,286.56546438927035,260.6750837526366,18.085581285219607,66.21649317863275,3.023384075707564,1
4.932719219523227,202.62752203900124,15350.023473233785,7.331708023498529,356.6979134646791,393.5205371065667,10.586031664056566,58.66474785286429,5.210960169585589,1
8.72999422012915,184.81256870221625,26088.578038245618,6.720688959216054,297.8336363746929,400.30822678803366,3.7924274516081677,84.48324577797017,4.652903346496536,1
7.56394239154681,200.5477282511837,13540.933157848316,8.325909807598503,435.8246159903723,477.3747024748616,15.07179621466285,98.53876828133937,4.721181476595391,1
6.47242640046668,190.38089277019526,9828.072016589185,6.6549582609872395,389.3476080786322,368.09760154335714,15.112529178170929,73.8970319229674,3.7298243069453108,1
7.99008190506528,220.971912272734,16680.231159146613,6.608292503991595,342.70524486147633,563.116448593972,8.642697956670032,67.89115164413144,2.6181100604885543,1
10.361855884252414,229.80868053640853,30232.642813520768,8.415704820964457,381.5468595363509,268.5366631158378,10.96716123282774,67.14025247943866,5.4932477553654095,1
7.337134389288713,167.8611448534057,31058.3917855443,7.739937722752864,385.31049828389,532.9630558732846,23.15366635669653,27.610107154248865,3.9206208028211735,1
7.433218655798581,148.47935216834978,27053.58666384421,7.707747727127391,305.67074512638226,406.97877696600085,13.1634079698218,78.70607431417565,3.3836341307954094,1
6.408606595205867,130.52907697559678,28983.095175898776,7.9684949515669885,293.63928945542506,495.9114031261263,16.546674469798184,68.73027506526488,4.293784368425933,1
5.843167729501958,213.85833267851095,27081.734878144765,4.554277614515371,336.29385314024785,431.93138774940417,12.037199508202558,73.53340398868683,4.879664951415764,1
8.27614953725609,156.57932651227497,16545.860471297303,8.458139826657115,373.6608454015201,518.8825610611517,7.338338746536716,54.923342209751056,3.950329452113961,1
5.834132696149513,119.27185454969366,26314.92250608475,8.212364838475912,339.1991725653268,393.60135267216054,13.605185477437397,60.26249508993616,4.966693186754912,1
7.177414652660389,209.6135637657962,29668.52627771432,5.437939181059416,257.3555834704407,335.2437011354883,13.293983999722142,59.828707275768515,4.813979878382002,1
6.382112313870144,284.4194997849755,29248.804110464112,6.753671985978649,294.2780298612036,541.9339695610188,12.855727232352534,83.22015052782038,3.1278448972249615,1
7.767369145263056,195.58494132234782,33204.3037483552,7.102398199563009,329.03901588662023,416.07288931067376,13.78671552245348,60.35551308932175,3.4422048302076798,1
7.5569420891852594,225.60661001951703,28830.27156175559,6.940291659034388,328.9582843104029,443.5623284804015,15.02343952099171,100.54415199708069,4.716013302856666,1
8.576191090785143,198.7095358081363,25582.52474234041,7.7378974370457225,426.6430859564243,526.6932759609413,13.670924788233561,73.5745550994988,1.8502070926179384,1
6.335254993204399,192.2855097272827,32123.43926111764,9.60693802511633,266.46531906187295,340.71347582272307,10.035294237276254,45.71107810740327,3.851627041099308,1
6.682991394929312,228.47119348751784,22142.620766669137,9.011573439013713,356.6799661029442,474.2429028524208,15.747754351837044,64.4408545162921,2.851075520629606,1
5.656486308741302,185.4823432014114,14358.040814603723,4.934644902818144,403.5869912096003,376.9838517925902,7.798324859448916,55.899510799470605,3.5962151751707467,1
6.4304252626364775,205.30574975629668,20899.916914348927,8.228715557501124,440.8988303304173,414.5395097133107,7.4687169435450915,30.71108113778312,3.7349970818099925,1
7.620132575788301,207.2361492996678,15604.624443289194,9.432495100530403,313.2801373880232,431.31417678070005,16.573508739087217,92.65491637496932,3.6885961148822806,1
8.169939260233603,172.05210565891258,16239.186644895162,7.828068172529947,356.00464585278837,302.29292730029715,15.815759417853798,78.0201868273898,3.537099635356115,1
5.738443504921209,231.06491412162026,21068.725120364947,9.027264252390703,359.74046745120194,361.48143077659745,13.973559400721363,75.24558317276446,3.1116326994636303,1
8.333014538015615,189.5814426555172,15172.16922758345,10.596209809521005,341.8900649463362,536.2372314958387,9.606278704828746,69.2402986495593,5.757948340132485,1
9.036812187035435,168.93624025509556,19581.229992835186,8.91270277391485,327.8527840054025,498.0944100326682,11.850337212122218,43.97490347107621,5.426520626468327,1
7.6724569415504575,214.87208155326815,5150.184603378209,7.59390749380205,353.35988528890846,420.2443199884504,13.303311633601982,58.64346394148475,3.060938756817893,1
9.79147399712351,163.86286626994863,24325.179225988868,8.949110824930306,211.79703767511558,445.33170198271665,8.952043399252751,80.28379137600874,5.203711134074592,1
5.953299278139022,196.8025010128185,22394.96206140808,7.4160802213701436,365.0968065238322,401.2416595866805,11.748771883923359,49.375973579228116,3.6564089483722175,1
5.27146335650621,195.47659091682957,14947.659045427952,7.210044614526478,338.58477007181597,536.6893589182894,16.290037925576165,25.202424643101295,4.06920326451402,1
4.49811073195102,234.40111822903953,28383.79257598351,6.570883911287571,321.95653539350474,408.94518227941467,18.819484156797568,62.83162873497413,3.918921338273553,1
9.240127490903797,212.6748617070843,30916.82641132734,9.831811719291483,430.1876171189447,444.40608340045196,12.79189659402032,64.22514872264827,3.453168992131957,1
8.021336272574485,194.91110993922535,7753.572281823652,5.7755640889660915,300.3774846769662,519.4137925968339,16.62999997918832,68.75308447681091,4.736561294848993,1
6.993294015543393,224.86991625251483,15442.425022008643,9.778941386725652,313.3431603054177,361.6016775312148,7.913578906174728,78.43451307242468,4.066625750529442,1
7.479191346372161,245.21850870662774,15384.018640813338,8.020600471986207,427.54978010745083,553.2800305105059,16.313279888852154,76.95014115989504,3.5962170321797977,1
5.444020964078935,215.62924997249448,13829.923299866048,4.786336846220676,292.8836415652481,299.81181934896347,11.536879850768312,70.76472684280802,2.9496503582972986,1
10.615349921497755,196.1687492622585,29933.050021744268,7.7954402437505985,306.3304419726196,559.0934046886127,15.164039959002626,86.05962595309065,3.2705719766734735,1
7.260901788674777,149.1688482082072,20619.97735023226,3.5930187503608546,325.5549334204005,394.806347380674,13.352251726935235,41.7388272851142,2.686670133900626,1
7.232192225148683,157.9391054407337,19976.6387468272,8.23457047432597,372.6639871688458,405.4707448260913,18.470600741598936,74.77820257684944,3.9778729463186724,1
8.124728311439538,184.9509092482516,4146.819183421867,8.676876338100884,342.47767746848706,270.31140214184234,11.306816092062995,76.76943828165327,3.03392180957481,1
7.7703078228502065,174.1343891535047,28166.936997275694,6.160563129984275,270.91804435757876,388.06860008028974,16.20934096213013,46.30083059617057,3.7609675484126552,1
7.397978142219192,189.15446772965748,11105.487715600459,7.379738230671386,307.1863716204497,340.06928976519487,13.248606220519154,42.00168521824413,5.03816104602573,1
5.929138223583564,197.81448145322685,22929.43849769225,10.497244065964793,303.60054557606344,375.527361505001,13.644198200351425,54.36037389751196,4.9047914907980905,1
7.756492177048106,214.62975420495653,24908.401361723376,6.308057618309434,328.88410095023926,414.1176485900181,13.56081055528386,55.738419250411994,3.9431251420030824,1
9.799045383189368,193.29472132351617,34767.35878851151,5.366031448359161,352.8766744889529,503.9691137236218,11.400694353529124,78.84107920029936,3.9003288974051795,1
9.022016302344356,213.09443803738964,10472.403204672024,9.69259255053302,352.5124013809172,442.41733238550796,14.114874810907812,56.50585136739686,5.436212860283049,1
9.380794240512948,198.0926189152845,300.0,10.511599837930149,247.8639842610429,450.6281913201586,13.956414565062186,52.55772244945357,4.374956420060194,1
6.333518381530116,125.57875365938716,24057.20760141754,7.175631709869357,383.309334486725,335.4981363481408,14.94827820013429,56.553283287681,3.7123633126824345,1
5.640787867475078,162.41015070783263,38770.461660842666,8.891847117039049,344.61271032555806,353.1192954474211,14.436709437914436,84.80406285879248,2.8548337780545783,1
6.891637778573694,190.6788580426473,33659.65442341585,9.453854987019763,398.59922567723606,572.9663928645409,16.765472330846926,66.75264838263605,4.27588095008778,1
7.1544756514222785,152.7996759015995,24292.103496502335,5.904896523622014,353.75206036725297,365.06169743580193,17.175138541514617,63.6129770967189,4.61589893188623,1
8.658225297942636,217.12643529556885,17909.60507364465,6.342868166259699,385.0921859998094,561.2731136335126,10.731755952477442,64.74357784234908,3.4751083945083434,1
4.62301302162925,250.21440653105188,29729.62200914211,9.265502161083939,354.8178510234207,405.4410062801592,16.99648496393045,87.63569452913046,4.195711563978481,1
9.288645803715585,239.12412151162576,13523.737116110044,10.038896588045873,396.77229068028873,425.5715215839695,10.288801029910436,54.30764286218394,3.6844350738922422,1
6.84498025033889,188.21348182428903,26719.32793952438,8.127917197937176,357.47459494910504,513.2055982355434,16.079599331858955,88.01853914756438,3.824628104747892,1
6.455638952316326,248.79164704793894,26984.28009637567,5.671025019157306,327.8971361705802,529.7405969244915,16.18366213367805,69.97654506590344,2.0257329094677257,1
5.608207428509511,201.08543242698389,32032.97220887368,10.553278624227703,440.94580656531946,416.29180158871714,7.922532386428306,63.920449233575496,3.795152105232935,1
4.6774711553671935,183.81833549916058,47499.68520328059,6.265101127387718,374.96767621131943,393.5290606913177,14.464368112970735,107.37293469938749,4.725252331320265,1
8.265773935480576,173.9960947640995,25955.37274100786,6.5986025128910875,359.9304786825817,420.7956140666803,12.631764886875924,49.30381520263997,3.4753027998617405,1
7.179951241998956,185.0488419807162,17751.907864634995,7.7523351416908834,271.6964355366375,453.11269004943983,11.684353461931986,60.764908057662126,4.009343071480286,1
5.205857802643758,182.0022070620816,22151.238941502168,9.816054079648886,271.12396905530375,498.5138825731191,18.5699485831801,46.417262188938906,3.3780504010469925,1
5.198446877102029,201.8585366696196,6283.613148252494,8.623648595622548,346.52741655056104,425.7308533364939,12.027344751195036,82.09092966331698,4.249776205747961,1
6.58755088319564,201.50867411580444,16061.399719978648,7.875848863326308,339.5073062839003,476.16245910200774,11.52895340621757,94.11977967068083,3.799257932255202,1
9.490606825106376,195.90902126508152,18659.10737050281,7.958312686560081,303.2777542957489,559.808670318178,14.407953747960141,93.80521312540516,3.2349292617508367,1
6.69788251960033,211.33260320283978,17614.25715819865,7.243442970949731,339.2908525157597,456.66966118359517,16.398593532778357,86.52360818669483,5.0088401361880655,1
4.897159924925035,238.12469595248484,23770.57426348734,8.119842744685847,408.3330857365104,450.9544325655421,13.698564742849495,63.3130515084333,4.693677207087533,1
6.717935506354763,229.55458384230747,14899.138817745852,2.861528371272401,365.73269413105425,300.7595268724006,17.967817236814955,60.57624116998849,3.4959918207106724,1
6.6788664350815745,143.01701561679184,32586.502564920367,6.664219176840632,278.14907864234374,209.53647989564823,15.89394757679833,39.253794209485164,4.357022193904712,1
3.1685615849097575,105.0164055190897,22385.87551776496,7.580306308961567,327.24881999553895,457.2494251012305,7.051413856842419,99.78024451105154,4.387962028807797,1
6.995161714406285,229.01305225327334,22299.348700208073,5.209175219215964,294.17587008435277,417.6036191402604,12.432761716552443,74.19688544656383,4.46986392255911,1
6.739378976420007,147.21225142209272,19399.81785561292,7.827241878005712,314.0764885455457,383.1466813740186,12.327092291618301,58.507297096667436,2.645382515931546,1
8.0819236329974,187.81099935437945,23796.3830158577,6.8211260554273645,312.84049342556307,445.3650748332195,15.725481980386132,88.22342536900808,4.754328722649686,1
9.751160745575383,154.20668880237028,29893.218747386338,10.158891517742054,309.786726226395,420.4277678534696,5.593734371273236,50.656949633650726,3.5234835423744766,1
8.705103700722812,131.74567215449778,14492.230072757273,9.848171242916797,272.7060469336979,517.9164171912815,22.480622556046246,73.17877217395599,3.68892129211654,1
6.684419524797075,215.0481419453687,16394.466132534202,6.376076879492301,326.47877869572886,432.4490629194757,15.894112185180177,63.721095488452654,6.0280965464629315,1
5.471480501758627,222.78646370768038,19619.777329420747,6.912463261348574,305.8300320434984,364.09990501222103,14.646812528734062,76.96763317558722,4.204043634149111,1
10.800132194263231,175.30750553499792,10135.206004304042,7.0434062328364995,192.85332599741886,506.62540135884626,18.01741938524982,65.50169191243981,3.666671563492203,1
7.159534439089594,103.69685822859766,14927.91687331016,6.400167501559011,430.4790120731939,407.5685326586182,21.81036084129814,42.84977574556265,2.246342327036243,1
7.093953580715365,176.38337058198857,18049.899986315446,7.501463171851664,384.4934835753919,468.5853167378986,17.002928385881408,67.77365086338865,5.053514175811798,1
7.038849007623037,209.72821722212547,30341.81587748709,5.8779930029060194,314.62014811429833,386.21299333886753,17.257730006381827,83.66492833240265,2.9179323883294908,1
7.360619566455073,143.22981441022034,24773.564353370843,5.243914036963852,333.4645237535734,372.06651372820284,14.587452576224385,66.06265523294539,3.18480127931858,1
6.864742468123499,202.31864680913313,24145.854777402354,8.229807570413813,276.68749227820774,432.28967248404547,13.698965657144653,79.19531330601447,3.7095945733153943,1
6.243093088333183,195.25652442949627,30128.022057706865,8.241419154057605,413.44079341468824,426.4363702479408,12.60794055219768,49.46888547870762,5.074321780067249,1
6.281905217911189,216.3928428250296,21133.76896928118,5.799598194531439,423.0540353084625,464.7528626721627,11.464540001881147,66.1109127587784,4.5721063692045,1
7.02635498305016,200.051472495529,25937.61560299922,8.694117296459629,340.0401557505012,403.3418333427021,11.918542552767484,56.343039707761385,3.845082168528096,1
6.2868780615762505,161.21102293457733,21444.568790677797,6.093768932797548,381.38205132069083,274.71333306675194,9.752803771223366,78.73595309662376,4.209055609881773,1
6.041548279467883,238.3353202339813,24799.056468603878,7.600475308299443,340.92691073949146,389.8753752766002,13.913255179886189,67.0538596808332,3.4995220618386145,1
7.22789938951876,190.16548706447998,17080.29852595725,8.566373775288142,268.81478669382193,490.5153717677175,8.662294617329023,77.80680597485131,4.077375723326443,1
6.704564007713766,194.83014868288888,300.0,7.112096242558826,312.9259731048817,400.9845547412202,14.784026256021146,84.29918790259893,4.025592682756614,1
9.25163755805329,162.62583005819172,21161.91499201686,7.943756198428881,338.85900678721674,405.1684246340753,14.042312803721574,77.83203018502552,4.724784289510646,1
3.235051372169813,180.04337200020132,35332.43632825551,6.289864703711959,310.88832845174966,506.3144596503284,14.640475635695164,70.99900292511742,4.7235413664741,1
8.654337771517348,164.34862610049476,30813.4868486767,6.834757854593151,322.1387991906409,366.9675029500268,12.456703756986098,50.24145368484048,4.354046462753831,1
8.878174651409099,189.6530236167991,31170.083380121,6.818761951076509,328.20788773931883,298.79919313835273,24.203477901440138,66.49419374364591,3.6853921808293415,1
4.071414407874578,256.6469154176608,33634.029335729734,5.8979242979052895,328.70966672574394,412.2042662109219,18.60018401028759,57.835693243104934,4.5475741227486415,1
6.577555159174314,147.0337183820457,23190.86465821023,6.868293803827557,335.059344927288,385.6580795907982,10.098821834504598,60.922007267045416,3.8965154691710295,1
6.535919037009436,138.44341144345162,24179.763285178542,4.532060138065782,281.98374546097256,346.1047908019042,14.920952247266051,60.424507633904625,3.1235243581345236,1
5.0356385916049415,248.09649589517042,16762.73481233308,6.332909244538663,298.370469279041,410.99427017599976,12.176417157412567,50.54002803697219,3.6534243357506075,1
5.947467280891262,188.35990697352798,19507.408728575403,6.684198569921797,271.30154619461354,465.7110746306163,10.849725277138983,34.58139596089988,4.034330488792505,1
5.465615998383047,172.01718833335573,27988.130537848272,6.733067063176639,379.2017696229298,424.62168793438644,9.787022221235198,55.63063206451861,4.679062793024111,1
9.611155266888026,232.76627859756678,33340.55557006637,6.758070850511947,232.1427531282016,450.57112000330045,15.571607502478178,69.69707112855852,3.825021826283893,1
8.428690660280731,174.2729039715588,21114.889039354413,7.06415435463961,387.5849649259157,574.171083957971,11.936930961651903,44.52743188242056,3.024135426782199,1
8.915056296565576,260.7099860232399,18286.813922770052,7.985821026108299,398.6859002048735,397.25112215481164,17.319786429265726,66.79573419042663,4.012634565570981,1
8.118799191621296,219.89900285998382,22388.795976774105,8.658629831790916,318.15514638919643,448.2218729512416,17.404505015075735,97.56616301198554,4.0569195043057835,1
5.438861968304078,178.45693753776212,27855.579777107832,6.062795848264391,208.41604596516302,383.60363479588375,18.645220978941474,83.24355704550308,4.1134380722789885,1
6.314252694831278,272.4866673046587,9243.453596957603,5.1203017896924425,315.33507123326405,355.9413000404236,11.378781588073457,93.37447503219487,4.68660239211892,1
7.78242122273282,174.26937119053213,1486.4247233223105,5.394749227357749,329.50586668755295,377.39303584845214,15.712441554192942,72.92579257179358,4.763946115746058,1
5.3040833842652315,222.180038717438,17373.549530585868,6.339637452463195,284.36871290576875,386.1024030829534,16.225164118017968,85.60210611136088,3.504343619600993,1
8.10623935215252,206.43970982473638,11274.27476823918,6.570020356712425,307.99477296676514,454.8782306115219,12.613219167105912,54.71920805638743,3.4872177405808724,1
6.725780547471549,242.07379496789505,17759.40189181653,5.858044209772146,405.5463118908915,618.1218182693292,11.641900807569128,56.01927005446612,3.1560976861880565,1
6.531024718899891,251.30784645833333,21039.040827693323,4.962067311674561,364.2792405998508,366.63354862450365,19.414217912191663,21.816593181481387,4.513992754243397,1
8.103287561072358,196.93839705457864,18258.972620435772,6.392569875222112,288.4719218736335,391.2003410075227,14.903417849166784,85.90637819934375,5.09962754740349,1
7.717097961060662,169.0189684973098,35602.912876211485,7.4783053256009975,256.3729832425571,420.20465483353746,16.23663196563983,91.68919915626164,3.722299158750502,1
6.5510869072080204,212.15139278735762,25357.698455971073,8.182665877394166,316.97061270700954,457.8584805204429,11.47771306394057,57.5077269304109,3.779809219565486,1
8.752548670788821,171.70996837343424,25118.611231968447,6.220053432737179,322.3866348298412,447.00773459248114,10.181261701145571,62.39330775832237,5.113653377537338,1
5.508351545240902,267.37070286575965,28046.704587420398,6.4660078221413535,356.2321279406961,530.741864636196,12.302261549253869,54.231060945708315,4.363088978237915,1
7.965687710673984,200.6541712450129,12019.459187406217,5.59118222068812,307.03622750104944,226.30210073336127,13.756098275691627,72.78742870713532,4.308959349148013,1
7.93262247391376,182.81464417842122,31840.958002663203,7.115797506330653,356.96184656618186,229.53991295461955,10.687377640344682,84.90692904765288,3.038410936307353,1
6.625545146977968,202.36558262717497,21694.45947265011,5.7244745125569985,424.85994034296806,384.6977664634119,14.128759983560304,38.08471504745923,4.49830751631626,1
7.546039614421137,147.91439110635042,28486.041959781716,8.145367632795208,371.4605323597553,515.415575374834,8.649769013336115,73.22475829184438,3.242819824142768,1
5.262110597309184,161.26274040849364,12629.007398137617,4.128029387524334,330.27351378798454,296.9248116983498,10.505162160667277,62.02234772618368,3.0828379595710893,1
8.411818909816837,238.47190640672562,8243.216627148948,6.55689312371352,323.8320280862896,178.61223978347542,16.35068428377091,68.39112152004995,3.697554557235583,1
6.806036098990487,172.4500965365989,29827.613144744668,7.682120116047011,315.55624323433665,472.24818275674517,16.13160848551518,74.03387124404021,3.5109168619166313,1
